Created Date,Descriptor,City,Latitude,Longitude,Location
10/31/2015 09:57:29 AM,Loud Music/Party,BROOKLYN,40.63924302079363,-74.02714987365891,POINT (-74.02714987365891 40.63924302079363)
10/31/2015 10:53:07 AM,Loud Music/Party,BROOKLYN,40.64723886680699,-74.00630630020724,POINT (-74.00630630020724 40.64723886680699)
10/31/2015 11:08:39 AM,Loud Music/Party,BROOKLYN,40.670047237718656,-73.9540924570335,POINT (-73.9540924570335 40.670047237718656)
10/31/2015 11:34:31 AM,Loud Music/Party,BROOKLYN,40.681663374632905,-73.90514031968797,POINT (-73.90514031968797 40.681663374632905)
10/31/2015 11:44:31 AM,Loud Music/Party,BROOKLYN,40.596551431205654,-73.97703728637812,POINT (-73.97703728637812 40.596551431205654)
10/31/2015 12:01:43 PM,Loud Music/Party,BROOKLYN,40.57791243512784,-73.9530758266892,POINT (-73.9530758266892 40.57791243512784)
10/31/2015 12:08:02 PM,Loud Music/Party,BROOKLYN,40.68224416161753,-73.9797659801205,POINT (-73.9797659801205 40.68224416161753)
10/31/2015 12:40:50 PM,Loud Music/Party,BROOKLYN,40.6685450613441,-73.9262071287773,POINT (-73.9262071287773 40.6685450613441)
10/31/2015 12:46:23 PM,Loud Music/Party,BROOKLYN,40.68304371623181,-73.9708276159393,POINT (-73.9708276159393 40.68304371623181)
10/31/2015 01:59:40 PM,Loud Music/Party,BROOKLYN,40.683465673016975,-73.88047572202673,POINT (-73.88047572202673 40.683465673016975)
10/31/2015 02:28:27 PM,Loud Music/Party,BROOKLYN,40.69375178619152,-73.99268680071769,POINT (-73.99268680071769 40.69375178619152)
10/31/2015 02:35:15 PM,Loud Music/Party,BROOKLYN,40.64730065667197,-73.95986666694445,POINT (-73.95986666694445 40.64730065667197)
10/31/2015 03:09:26 PM,Loud Music/Party,BROOKLYN,40.69322876508641,-73.9678445326221,POINT (-73.9678445326221 40.69322876508641)
10/31/2015 03:12:41 PM,Loud Music/Party,BROOKLYN,40.69364599604727,-73.96793809022336,POINT (-73.96793809022336 40.69364599604727)
10/31/2015 03:38:00 PM,Loud Music/Party,BROOKLYN,40.67584231035155,-73.97453325073998,POINT (-73.97453325073998 40.67584231035155)
10/31/2015 03:45:23 PM,Loud Music/Party,BROOKLYN,40.65259458089108,-73.95083213431944,POINT (-73.95083213431944 40.65259458089108)
10/31/2015 04:21:19 PM,Loud Music/Party,BROOKLYN,40.70781421469531,-73.92161538685518,POINT (-73.92161538685518 40.70781421469531)
10/31/2015 04:29:24 PM,Loud Music/Party,BROOKLYN,40.69552509770242,-73.99692390290882,POINT (-73.99692390290882 40.69552509770242)
10/31/2015 05:20:05 PM,Loud Music/Party,BROOKLYN,40.69322876508641,-73.9678445326221,POINT (-73.9678445326221 40.69322876508641)
10/31/2015 05:20:10 PM,Loud Music/Party,BROOKLYN,40.70226789342558,-73.91888091026621,POINT (-73.91888091026621 40.70226789342558)
10/31/2015 05:22:40 PM,Loud Music/Party,BROOKLYN,40.63932066833335,-74.02355033576893,POINT (-74.02355033576893 40.63932066833335)
10/31/2015 05:24:26 PM,Loud Music/Party,BROOKLYN,40.686210406625634,-73.86788687454454,POINT (-73.86788687454454 40.686210406625634)
10/31/2015 05:39:51 PM,Loud Music/Party,BROOKLYN,40.60447240989955,-73.99642751855204,POINT (-73.99642751855204 40.60447240989955)
10/31/2015 05:41:39 PM,Loud Music/Party,BROOKLYN,40.711011497957074,-73.95063394136774,POINT (-73.95063394136774 40.711011497957074)
10/31/2015 05:42:17 PM,Loud Music/Party,BROOKLYN,40.64591782808841,-73.96145305153163,POINT (-73.96145305153163 40.64591782808841)
10/31/2015 05:56:39 PM,Loud Music/Party,BROOKLYN,40.6431097610319,-74.0160710620271,POINT (-74.0160710620271 40.6431097610319)
10/31/2015 05:59:46 PM,Loud Music/Party,BROOKLYN,40.711011497957074,-73.95063394136774,POINT (-73.95063394136774 40.711011497957074)
10/31/2015 06:07:50 PM,Loud Music/Party,BROOKLYN,40.69322876508641,-73.9678445326221,POINT (-73.9678445326221 40.69322876508641)
10/31/2015 06:10:46 PM,Loud Music/Party,BROOKLYN,40.6941856484963,-73.93342348294983,POINT (-73.93342348294983 40.6941856484963)
10/31/2015 06:20:54 PM,Loud Music/Party,BROOKLYN,40.70024850538826,-73.93772715574976,POINT (-73.93772715574976 40.70024850538826)
10/31/2015 06:22:39 PM,Loud Music/Party,BROOKLYN,40.628731184549366,-73.94431819840183,POINT (-73.94431819840183 40.628731184549366)
10/31/2015 06:26:00 PM,Loud Music/Party,BROOKLYN,40.68639874810858,-73.99727768412524,POINT (-73.99727768412524 40.68639874810858)
10/31/2015 06:54:46 PM,Loud Music/Party,BROOKLYN,40.70024850538826,-73.93772715574976,POINT (-73.93772715574976 40.70024850538826)
10/31/2015 07:04:20 PM,Loud Music/Party,BROOKLYN,40.634813406771684,-73.94977876795426,POINT (-73.94977876795426 40.634813406771684)
10/31/2015 07:05:39 PM,Loud Music/Party,BROOKLYN,40.67354255416439,-73.9389886138828,POINT (-73.9389886138828 40.67354255416439)
10/31/2015 07:13:42 PM,Loud Music/Party,BROOKLYN,40.70781421469531,-73.92161538685518,POINT (-73.92161538685518 40.70781421469531)
10/31/2015 07:16:00 PM,Loud Music/Party,BROOKLYN,40.68839047911466,-73.93178501290524,POINT (-73.93178501290524 40.68839047911466)
10/31/2015 07:21:34 PM,Loud Music/Party,BROOKLYN,40.60447240989955,-73.99642751855204,POINT (-73.99642751855204 40.60447240989955)
10/31/2015 07:22:31 PM,Loud Music/Party,BROOKLYN,40.68839047911466,-73.93178501290524,POINT (-73.93178501290524 40.68839047911466)
10/31/2015 07:28:12 PM,Loud Music/Party,BROOKLYN,40.60447240989955,-73.99642751855204,POINT (-73.99642751855204 40.60447240989955)
10/31/2015 07:57:49 PM,Loud Music/Party,BROOKLYN,40.6990906931601,-73.94996115811885,POINT (-73.94996115811885 40.6990906931601)
10/31/2015 07:59:57 PM,Loud Music/Party,BROOKLYN,40.676215335436034,-74.00881823560762,POINT (-74.00881823560762 40.676215335436034)
10/31/2015 08:33:31 PM,Loud Music/Party,BROOKLYN,40.628731184549366,-73.94431819840183,POINT (-73.94431819840183 40.628731184549366)
10/31/2015 08:38:56 PM,Loud Music/Party,BROOKLYN,40.628731184549366,-73.94431819840183,POINT (-73.94431819840183 40.628731184549366)
10/31/2015 08:39:06 PM,Loud Music/Party,BROOKLYN,40.64748652087893,-73.89095102397707,POINT (-73.89095102397707 40.64748652087893)
10/31/2015 08:42:28 PM,Loud Music/Party,BROOKLYN,40.67457980246647,-73.9384685337293,POINT (-73.9384685337293 40.67457980246647)
10/31/2015 08:46:08 PM,Loud Music/Party,BROOKLYN,40.67165528679796,-73.95312523168518,POINT (-73.95312523168518 40.67165528679796)
10/31/2015 08:46:48 PM,Loud Music/Party,BROOKLYN,40.628731184549366,-73.94431819840183,POINT (-73.94431819840183 40.628731184549366)
10/31/2015 08:48:14 PM,Loud Music/Party,BROOKLYN,40.7000960832671,-73.9303881556218,POINT (-73.9303881556218 40.7000960832671)
10/31/2015 08:51:49 PM,Loud Music/Party,BROOKLYN,40.691560232116124,-73.96888747006471,POINT (-73.96888747006471 40.691560232116124)
10/31/2015 08:53:28 PM,Loud Music/Party,BROOKLYN,40.62009031712707,-74.00245305353968,POINT (-74.00245305353968 40.62009031712707)
10/31/2015 08:54:41 PM,Loud Music/Party,BROOKLYN,40.666674260725195,-73.92374361688577,POINT (-73.92374361688577 40.666674260725195)
10/31/2015 09:18:23 PM,Loud Music/Party,BROOKLYN,40.67721797068917,-73.95768913620907,POINT (-73.95768913620907 40.67721797068917)
10/31/2015 09:19:49 PM,Loud Music/Party,BROOKLYN,40.598544070944946,-73.93916517361333,POINT (-73.93916517361333 40.598544070944946)
10/31/2015 09:22:57 PM,Loud Music/Party,BROOKLYN,40.676215335436034,-74.00881823560762,POINT (-74.00881823560762 40.676215335436034)
10/31/2015 09:23:53 PM,Loud Music/Party,BROOKLYN,40.68616257638759,-73.9940541947274,POINT (-73.9940541947274 40.68616257638759)
10/31/2015 09:28:49 PM,Loud Music/Party,BROOKLYN,40.63843899190193,-73.99216680646472,POINT (-73.99216680646472 40.63843899190193)
10/31/2015 09:30:08 PM,Loud Music/Party,BROOKLYN,40.577067685459454,-73.96229194549731,POINT (-73.96229194549731 40.577067685459454)
10/31/2015 09:35:58 PM,Loud Music/Party,BROOKLYN,40.66278118959315,-73.90745238767279,POINT (-73.90745238767279 40.66278118959315)
10/31/2015 09:37:02 PM,Loud Music/Party,BROOKLYN,40.63843899190193,-73.99216680646472,POINT (-73.99216680646472 40.63843899190193)
10/31/2015 09:40:10 PM,Loud Music/Party,BROOKLYN,40.703666331759905,-73.9292519389249,POINT (-73.9292519389249 40.703666331759905)
10/31/2015 09:40:18 PM,Loud Music/Party,BROOKLYN,40.71052437851867,-73.94769818619035,POINT (-73.94769818619035 40.71052437851867)
10/31/2015 09:41:06 PM,Loud Music/Party,BROOKLYN,40.63823420602413,-74.02111424730039,POINT (-74.02111424730039 40.63823420602413)
10/31/2015 09:45:27 PM,Loud Music/Party,BROOKLYN,40.683874159410976,-73.95799859835681,POINT (-73.95799859835681 40.683874159410976)
10/31/2015 09:46:59 PM,Loud Music/Party,BROOKLYN,40.67675301488748,-74.01208100809608,POINT (-74.01208100809608 40.67675301488748)
10/31/2015 09:49:12 PM,Loud Music/Party,BROOKLYN,40.69332530493261,-73.91126129813574,POINT (-73.91126129813574 40.69332530493261)
10/31/2015 09:51:48 PM,Loud Music/Party,BROOKLYN,40.67721797068917,-73.95768913620907,POINT (-73.95768913620907 40.67721797068917)
10/31/2015 09:53:25 PM,Loud Music/Party,BROOKLYN,40.69444382792335,-73.92070071833638,POINT (-73.92070071833638 40.69444382792335)
10/31/2015 09:56:02 PM,Loud Music/Party,BROOKLYN,40.69748966167754,-73.97171566141463,POINT (-73.97171566141463 40.69748966167754)
10/31/2015 09:57:11 PM,Loud Music/Party,BROOKLYN,40.628731184549366,-73.94431819840183,POINT (-73.94431819840183 40.628731184549366)
10/31/2015 09:59:14 PM,Loud Music/Party,BROOKLYN,40.65833471175762,-73.91463812546922,POINT (-73.91463812546922 40.65833471175762)
10/31/2015 10:00:01 PM,Loud Music/Party,BROOKLYN,40.71982662845823,-73.96240958968284,POINT (-73.96240958968284 40.71982662845823)
10/31/2015 10:04:09 PM,Loud Music/Party,BROOKLYN,40.67354255416439,-73.9389886138828,POINT (-73.9389886138828 40.67354255416439)
10/31/2015 10:04:19 PM,Loud Music/Party,BROOKLYN,40.69347066506755,-73.90762976120357,POINT (-73.90762976120357 40.69347066506755)
10/31/2015 10:04:29 PM,Loud Music/Party,BROOKLYN,40.680369309627075,-73.87010855300007,POINT (-73.87010855300007 40.680369309627075)
10/31/2015 10:05:42 PM,Loud Music/Party,BROOKLYN,40.62192498914141,-74.03167804148818,POINT (-74.03167804148818 40.62192498914141)
10/31/2015 10:07:11 PM,Loud Music/Party,BROOKLYN,40.680401849060495,-73.92955784069463,POINT (-73.92955784069463 40.680401849060495)
10/31/2015 10:09:12 PM,Loud Music/Party,BROOKLYN,40.68624811672663,-73.95042150898914,POINT (-73.95042150898914 40.68624811672663)
10/31/2015 10:11:29 PM,Loud Music/Party,BROOKLYN,40.67347155508807,-73.95126376585112,POINT (-73.95126376585112 40.67347155508807)
10/31/2015 10:13:25 PM,Loud Music/Party,BROOKLYN,40.63595314407179,-73.97811543440514,POINT (-73.97811543440514 40.63595314407179)
10/31/2015 10:16:19 PM,Loud Music/Party,BROOKLYN,40.62748094967061,-73.9151531223087,POINT (-73.9151531223087 40.62748094967061)
10/31/2015 10:19:33 PM,Loud Music/Party,BROOKLYN,40.61478362623815,-73.93656784825214,POINT (-73.93656784825214 40.61478362623815)
10/31/2015 10:20:56 PM,Loud Music/Party,BROOKLYN,40.699123152287065,-73.91611501669048,POINT (-73.91611501669048 40.699123152287065)
10/31/2015 10:22:17 PM,Loud Music/Party,BROOKLYN,40.60559442755035,-73.95478501980783,POINT (-73.95478501980783 40.60559442755035)
10/31/2015 10:22:22 PM,Loud Music/Party,BROOKLYN,40.679154133157326,-73.98342992763081,POINT (-73.98342992763081 40.679154133157326)
10/31/2015 10:25:51 PM,Loud Music/Party,BROOKLYN,40.679154133157326,-73.98342992763081,POINT (-73.98342992763081 40.679154133157326)
10/31/2015 10:27:15 PM,Loud Music/Party,BROOKLYN,40.64027785188967,-73.95540289227587,POINT (-73.95540289227587 40.64027785188967)
10/31/2015 10:27:27 PM,Loud Music/Party,BROOKLYN,40.72772592431631,-73.9544784612868,POINT (-73.9544784612868 40.72772592431631)
10/31/2015 10:30:40 PM,Loud Music/Party,BROOKLYN,40.71183554220542,-73.95209059661707,POINT (-73.95209059661707 40.71183554220542)
10/31/2015 10:32:38 PM,Loud Music/Party,BROOKLYN,40.66627107917064,-73.99211307317988,POINT (-73.99211307317988 40.66627107917064)
10/31/2015 10:34:29 PM,Loud Music/Party,BROOKLYN,40.66655381578797,-73.95582869520686,POINT (-73.95582869520686 40.66655381578797)
10/31/2015 10:38:13 PM,Loud Music/Party,BROOKLYN,40.64352702599234,-74.01565316816183,POINT (-74.01565316816183 40.64352702599234)
10/31/2015 10:38:37 PM,Loud Music/Party,BROOKLYN,40.67765669389152,-73.94976813626987,POINT (-73.94976813626987 40.67765669389152)
10/31/2015 10:40:15 PM,Loud Music/Party,BROOKLYN,40.71256721538429,-73.93810882441778,POINT (-73.93810882441778 40.71256721538429)
10/31/2015 10:41:05 PM,Loud Music/Party,BROOKLYN,40.6720084978871,-73.89105152288036,POINT (-73.89105152288036 40.6720084978871)
10/31/2015 10:41:11 PM,Loud Music/Party,BROOKLYN,40.71982662845823,-73.96240958968284,POINT (-73.96240958968284 40.71982662845823)
10/31/2015 10:42:27 PM,Loud Music/Party,BROOKLYN,40.68609596676953,-73.97108228533534,POINT (-73.97108228533534 40.68609596676953)
10/31/2015 10:43:17 PM,Loud Music/Party,BROOKLYN,40.66702341033697,-73.97483220071042,POINT (-73.97483220071042 40.66702341033697)
10/31/2015 10:44:42 PM,Loud Music/Party,BROOKLYN,40.676680738866324,-73.98113764066075,POINT (-73.98113764066075 40.676680738866324)
10/31/2015 10:46:52 PM,Loud Music/Party,BROOKLYN,40.63202412947092,-74.02757206473242,POINT (-74.02757206473242 40.63202412947092)
10/31/2015 10:46:58 PM,Loud Music/Party,BROOKLYN,40.692974660810904,-73.9121560711271,POINT (-73.9121560711271 40.692974660810904)
10/31/2015 10:47:48 PM,Loud Music/Party,BROOKLYN,40.66702341033697,-73.97483220071042,POINT (-73.97483220071042 40.66702341033697)
10/31/2015 10:48:09 PM,Loud Music/Party,BROOKLYN,40.67203282992318,-73.87452281961095,POINT (-73.87452281961095 40.67203282992318)
10/31/2015 10:48:20 PM,Loud Music/Party,BROOKLYN,40.676680738866324,-73.98113764066075,POINT (-73.98113764066075 40.676680738866324)
10/31/2015 10:48:29 PM,Loud Music/Party,BROOKLYN,40.71631235014855,-73.94053669089698,POINT (-73.94053669089698 40.71631235014855)
10/31/2015 10:48:37 PM,Loud Music/Party,BROOKLYN,40.67876531745314,-73.99240001985639,POINT (-73.99240001985639 40.67876531745314)
10/31/2015 10:48:50 PM,Loud Music/Party,BROOKLYN,40.676989432024314,-73.96360182236936,POINT (-73.96360182236936 40.676989432024314)
10/31/2015 10:49:26 PM,Loud Music/Party,BROOKLYN,40.679154133157326,-73.98342992763081,POINT (-73.98342992763081 40.679154133157326)
10/31/2015 10:50:45 PM,Loud Music/Party,BROOKLYN,40.676989432024314,-73.96360182236936,POINT (-73.96360182236936 40.676989432024314)
10/31/2015 10:51:21 PM,Loud Music/Party,BROOKLYN,40.68691724992487,-73.97356268145695,POINT (-73.97356268145695 40.68691724992487)
10/31/2015 10:53:49 PM,Loud Music/Party,BROOKLYN,40.686210406625634,-73.86788687454454,POINT (-73.86788687454454 40.686210406625634)
10/31/2015 10:57:47 PM,Loud Music/Party,BROOKLYN,40.67906351584741,-73.98315594583732,POINT (-73.98315594583732 40.67906351584741)
10/31/2015 10:58:17 PM,Loud Music/Party,BROOKLYN,40.684328114800934,-73.96103423167904,POINT (-73.96103423167904 40.684328114800934)
10/31/2015 10:58:59 PM,Loud Music/Party,BROOKLYN,40.7082475771607,-73.9659364522837,POINT (-73.9659364522837 40.7082475771607)
10/31/2015 11:00:14 PM,Loud Music/Party,BROOKLYN,40.647990264691344,-73.96182663286919,POINT (-73.96182663286919 40.647990264691344)
10/31/2015 11:00:19 PM,Loud Music/Party,BROOKLYN,40.651212066359236,-73.94098032185052,POINT (-73.94098032185052 40.651212066359236)
10/31/2015 11:02:05 PM,Loud Music/Party,BROOKLYN,40.65993584535573,-73.9627100558046,POINT (-73.9627100558046 40.65993584535573)
10/31/2015 11:03:52 PM,Loud Music/Party,BROOKLYN,40.663707601705724,-73.99463651915468,POINT (-73.99463651915468 40.663707601705724)
10/31/2015 11:04:29 PM,Loud Music/Party,BROOKLYN,40.71520739633821,-73.96302543160601,POINT (-73.96302543160601 40.71520739633821)
10/31/2015 11:04:53 PM,Loud Music/Party,BROOKLYN,40.6607102767057,-73.99409971529775,POINT (-73.99409971529775 40.6607102767057)
10/31/2015 11:05:21 PM,Loud Music/Party,BROOKLYN,40.679154133157326,-73.98342992763081,POINT (-73.98342992763081 40.679154133157326)
10/31/2015 11:05:35 PM,Loud Music/Party,BROOKLYN,40.712882735663364,-73.96350286485367,POINT (-73.96350286485367 40.712882735663364)
10/31/2015 11:06:11 PM,Loud Music/Party,BROOKLYN,40.647345808778844,-74.007989194272,POINT (-74.007989194272 40.647345808778844)
10/31/2015 11:06:24 PM,Loud Music/Party,BROOKLYN,40.637578958929794,-73.96083093276809,POINT (-73.96083093276809 40.637578958929794)
10/31/2015 11:07:14 PM,Loud Music/Party,BROOKLYN,40.717768463150406,-73.96366973789922,POINT (-73.96366973789922 40.717768463150406)
10/31/2015 11:07:19 PM,Loud Music/Party,BROOKLYN,40.71730932081761,-73.96131436318775,POINT (-73.96131436318775 40.71730932081761)
10/31/2015 11:08:49 PM,Loud Music/Party,BROOKLYN,40.61436874433949,-74.03105854344899,POINT (-74.03105854344899 40.61436874433949)
10/31/2015 11:10:01 PM,Loud Music/Party,BROOKLYN,40.699594725042346,-73.93195026382766,POINT (-73.93195026382766 40.699594725042346)
10/31/2015 11:10:17 PM,Loud Music/Party,BROOKLYN,40.65335105388566,-74.01191459349374,POINT (-74.01191459349374 40.65335105388566)
10/31/2015 11:13:00 PM,Loud Music/Party,BROOKLYN,40.65114994286522,-74.00974470595162,POINT (-74.00974470595162 40.65114994286522)
10/31/2015 11:13:17 PM,Loud Music/Party,BROOKLYN,40.71256721538429,-73.93810882441778,POINT (-73.93810882441778 40.71256721538429)
10/31/2015 11:13:46 PM,Loud Music/Party,BROOKLYN,40.651212066359236,-73.94098032185052,POINT (-73.94098032185052 40.651212066359236)
10/31/2015 11:14:18 PM,Loud Music/Party,BROOKLYN,40.660264047494195,-73.98007180442745,POINT (-73.98007180442745 40.660264047494195)
10/31/2015 11:16:12 PM,Loud Music/Party,BROOKLYN,40.67852184148629,-73.95102933650168,POINT (-73.95102933650168 40.67852184148629)
10/31/2015 11:16:50 PM,Loud Music/Party,BROOKLYN,40.72863215824945,-73.95566848290328,POINT (-73.95566848290328 40.72863215824945)
10/31/2015 11:19:40 PM,Loud Music/Party,BROOKLYN,40.61196301106583,-73.9997442795929,POINT (-73.9997442795929 40.61196301106583)
10/31/2015 11:20:47 PM,Loud Music/Party,BROOKLYN,40.6838011248123,-73.89515703801638,POINT (-73.89515703801638 40.6838011248123)
10/31/2015 11:21:29 PM,Loud Music/Party,BROOKLYN,40.633546178583074,-73.95179732393194,POINT (-73.95179732393194 40.633546178583074)
10/31/2015 11:23:09 PM,Loud Music/Party,BROOKLYN,40.674256331756744,-73.87988297076063,POINT (-73.87988297076063 40.674256331756744)
10/31/2015 11:25:07 PM,Loud Music/Party,BROOKLYN,40.71521015962127,-73.96308314647837,POINT (-73.96308314647837 40.71521015962127)
10/31/2015 11:25:22 PM,Loud Music/Party,BROOKLYN,40.69066940990258,-73.93799933633731,POINT (-73.93799933633731 40.69066940990258)
10/31/2015 11:25:22 PM,Loud Music/Party,BROOKLYN,40.68624811672663,-73.95042150898914,POINT (-73.95042150898914 40.68624811672663)
10/31/2015 11:26:00 PM,Loud Music/Party,BROOKLYN,40.625157649820046,-74.02310944696852,POINT (-74.02310944696852 40.625157649820046)
10/31/2015 11:30:06 PM,Loud Music/Party,BROOKLYN,40.663917328926104,-73.94034189691776,POINT (-73.94034189691776 40.663917328926104)
10/31/2015 11:31:00 PM,Loud Music/Party,BROOKLYN,40.735262819220814,-73.95396814170364,POINT (-73.95396814170364 40.735262819220814)
10/31/2015 11:33:17 PM,Loud Music/Party,BROOKLYN,40.64027785188967,-73.95540289227587,POINT (-73.95540289227587 40.64027785188967)
10/31/2015 11:33:44 PM,Loud Music/Party,BROOKLYN,40.702017692773104,-73.9308405759395,POINT (-73.9308405759395 40.702017692773104)
10/31/2015 11:34:02 PM,Loud Music/Party,BROOKLYN,40.61194379743041,-73.99971186441296,POINT (-73.99971186441296 40.61194379743041)
10/31/2015 11:34:39 PM,Loud Music/Party,BROOKLYN,40.668479828005744,-73.96115884217696,POINT (-73.96115884217696 40.668479828005744)
10/31/2015 11:34:51 PM,Loud Music/Party,BROOKLYN,40.68691724992487,-73.97356268145695,POINT (-73.97356268145695 40.68691724992487)
